13949,0,0,9,0,1,1,9118,564,1,0,3295,103,1249,73,4.54302e+06,312236
13950,0,0,8,0,1,1,9064,588,1,0,3302,103,1234,78,4.54129e+06,312842
13951,0,0,8,0,1,1,9064,588,1,0,3302,103,1234,78,4.54129e+06,312842
13952,0,0,7,0,2,1,9057,595,2,0,3332,94,1219,77,4.54077e+06,312994
13953,0,0,7,0,2,1,9057,595,2,0,3332,94,1219,77,4.54077e+06,312994
13954,0,0,6,0,2,1,9077,609,2,0,3343,90,1231,78,4.54224e+06,313136
13955,0,0,6,0,2,1,9077,609,2,0,3343,90,1231,78,4.54224e+06,313136
13956,0,0,7,0,2,1,9030,612,2,0,3329,87,1232,76,4.54181e+06,313352
13957,0,0,7,0,2,1,9030,612,2,0,3329,87,1232,76,4.54181e+06,313352
13958,0,0,9,0,3,1,8981,608,2,0,3334,92,1226,80,4.54067e+06,313683
13959,0,0,9,0,3,1,8981,608,2,0,3334,92,1226,80,4.54067e+06,313683
13960,0,0,10,0,3,1,8908,616,2,0,3343,92,1209,76,4.54047e+06,313744
13961,0,0,10,0,3,1,8908,616,2,0,3343,92,1209,76,4.54047e+06,313744
13962,0,0,9,0,4,1,8965,586,2,0,3343,92,1192,75,4.54091e+06,313499
13963,0,0,9,0,4,1,8965,586,2,0,3343,92,1192,75,4.54091e+06,313499
13964,0,0,10,0,4,1,8930,590,2,0,3372,97,1187,75,4.5406e+06,314351
13965,0,0,10,0,4,1,8930,590,2,0,3372,97,1187,75,4.5406e+06,314351
13966,0,0,8,0,3,1,8909,570,2,0,3393,98,1194,81,4.54031e+06,314316
13967,0,0,8,0,3,1,8909,570,2,0,3393,98,1194,81,4.54031e+06,314316
13968,0,0,7,0,3,1,8901,561,2,0,3381,93,1180,85,4.53982e+06,314692
13969,0,0,7,0,3,1,8901,561,2,0,3381,93,1180,85,4.53982e+06,314692
13970,0,0,7,0,3,1,8861,559,2,0,3389,93,1205,82,4.53858e+06,315007
13971,0,0,7,0,3,1,8861,559,2,0,3389,93,1205,82,4.53858e+06,315007
13972,0,0,7,0,4,1,8805,565,1,0,3390,89,1202,78,4.53998e+06,315217
13973,0,0,7,0,4,1,8805,565,1,0,3390,89,1202,78,4.53998e+06,315217
13974,0,0,8,0,5,1,8753,563,1,0,3416,90,1216,76,4.54044e+06,315107
13975,0,0,8,0,5,1,8753,563,1,0,3416,90,1216,76,4.54044e+06,315107
13976,0,0,7,0,5,1,8778,554,1,0,3440,90,1229,72,4.53968e+06,315523
13977,0,0,7,0,5,1,8778,554,1,0,3440,90,1229,72,4.53968e+06,315523
13978,0,0,7,0,5,1,8860,546,1,0,3470,89,1247,71,4.53896e+06,315722
13979,0,0,7,0,5,1,8860,546,1,0,3470,89,1247,71,4.53896e+06,315722
13980,0,0,4,0,4,1,8805,548,2,0,3469,88,1230,66,4.53603e+06,315834
13981,0,0,4,0,4,1,8805,548,2,0,3469,88,1230,66,4.53603e+06,315834
13982,0,0,5,0,4,1,8826,548,2,0,3414,92,1247,72,4.53677e+06,316374
13983,0,0,5,0,4,1,8826,548,2,0,3414,92,1247,72,4.53677e+06,316374
13984,0,0,5,0,4,1,8777,543,2,0,3410,97,1245,72,4.53772e+06,316357
13985,0,0,5,0,4,1,8777,543,2,0,3410,97,1245,72,4.53772e+06,316357
13986,0,0,5,0,4,1,8785,541,2,0,3421,102,1243,69,4.53607e+06,316299
13987,0,0,5,0,4,1,8785,541,2,0,3421,102,1243,69,4.53607e+06,316299
13988,0,0,3,0,3,2,8805,532,2,0,3438,97,1229,71,4.53582e+06,316965
13989,0,0,3,0,3,2,8805,532,2,0,3438,97,1229,71,4.53582e+06,316965
13990,0,0,5,0,2,2,8833,549,2,0,3453,100,1241,73,4.53517e+06,317332
13991,0,0,5,0,2,2,8833,549,2,0,3453,100,1241,73,4.53517e+06,317332
13992,0,0,5,0,2,2,8732,557,2,0,3454,109,1210,72,4.53524e+06,317762
13993,0,0,5,0,2,2,8732,557,2,0,3454,109,1210,72,4.53524e+06,317762
13994,0,0,8,0,2,2,8703,557,1,0,3457,113,1223,78,4.53528e+06,318162
13995,0,0,8,0,2,2,8703,557,1,0,3457,113,1223,78,4.53528e+06,318162
13996,0,0,11,0,2,2,8706,553,1,0,3449,114,1219,78,4.53489e+06,318513
13997,0,0,11,0,2,2,8706,553,1,0,3449,114,1219,78,4.53489e+06,318513
13998,0,0,11,0,2,2,8682,569,1,0,3432,114,1202,77,4.53551e+06,319016
13999,0,0,11,0,2,2,8682,569,1,0,3432,114,1202,77,4.53551e+06,319016
14000,0,0,13,0,2,2,8626,554,1,0,3414,120,1206,84,4.53562e+06,318938
14001,0,0,13,0,2,2,8626,554,1,0,3414,120,1206,84,4.53562e+06,318938
14002,0,0,12,0,2,2,8564,550,1,0,3427,116,1198,74,4.53533e+06,319392
14003,0,0,12,0,2,2,8564,550,1,0,3427,116,1198,74,4.53533e+06,319392
14004,0,0,9,0,2,2,8555,553,1,0,3358,111,1207,79,4.53637e+06,319206
14005,0,0,9,0,2,2,8555,553,1,0,3358,111,1207,79,4.53637e+06,319206
14006,0,0,8,0,2,2,8539,553,1,0,3296,110,1215,80,4.5346e+06,319489
14007,0,0,8,0,2,2,8539,553,1,0,3296,110,1215,80,4.5346e+06,319489
14008,0,0,7,0,2,3,8586,536,1,0,3289,112,1246,81,4.53329e+06,319767
14009,0,0,7,0,2,3,8586,536,1,0,3289,112,1246,81,4.53329e+06,319767
14010,0,0,7,0,2,3,8639,546,1,0,3310,114,1252,95,4.53339e+06,319892
14011,0,0,7,0,2,3,8639,546,1,0,3310,114,1252,95,4.53339e+06,319892
14012,0,0,6,0,2,2,8596,553,1,0,3266,110,1221,98,4.53239e+06,320250
14013,0,0,6,0,2,2,8596,553,1,0,3266,110,1221,98,4.53239e+06,320250
14014,0,0,4,0,4,2,8595,563,1,0,3298,102,1243,98,4.53206e+06,320261
14015,0,0,4,0,4,2,8595,563,1,0,3298,102,1243,98,4.53206e+06,320261
14016,0,0,4,0,5,2,8595,567,1,0,3237,102,1228,93,4.5329e+06,320618
14017,0,0,4,0,5,2,8595,567,1,0,3237,102,1228,93,4.5329e+06,320618
14018,0,0,4,0,5,2,8704,551,1,0,3206,94,1226,89,4.53285e+06,320912
14019,0,0,4,0,5,2,8704,551,1,0,3206,94,1226,89,4.53285e+06,320912
14020,0,0,3,0,4,2,8751,569,1,0,3209,98,1228,84,4.53279e+06,321164
14021,0,0,3,0,4,2,8751,569,1,0,3209,98,1228,84,4.53279e+06,321164
14022,0,0,3,0,4,2,8753,581,0,0,3163,96,1218,84,4.53218e+06,321802
14023,0,0,3,0,4,2,8753,581,0,0,3163,96,1218,84,4.53218e+06,321802
14024,0,0,3,0,4,2,8783,592,0,0,3173,106,1242,74,4.53175e+06,322247
14025,0,0,3,0,4,2,8783,592,0,0,3173,106,1242,74,4.53175e+06,322247
14026,0,0,3,0,4,3,8852,591,0,0,3188,104,1248,74,4.53121e+06,322445
14027,0,0,3,0,4,3,8852,591,0,0,3188,104,1248,74,4.53121e+06,322445
14028,0,0,5,0,3,2,8861,583,0,0,3199,108,1272,78,4.53159e+06,322958
14029,0,0,5,0,3,2,8861,583,0,0,3199,108,1272,78,4.53159e+06,322958
14030,0,0,5,0,4,2,8895,577,0,0,3191,109,1263,83,4.52905e+06,323471
14031,0,0,5,0,4,2,8895,577,0,0,3191,109,1263,83,4.52905e+06,323471
14032,0,0,6,0,4,2,8820,605,0,0,3211,110,1253,87,4.52898e+06,323853
14033,0,0,6,0,4,2,8820,605,0,0,3211,110,1253,87,4.52898e+06,323853
14034,0,0,7,0,5,2,8825,597,0,0,3252,114,1256,81,4.52896e+06,323425
14035,0,0,7,0,5,2,8825,597,0,0,3252,114,1256,81,4.52896e+06,323425
14036,0,0,6,0,5,2,8804,601,0,0,3264,116,1258,87,4.52886e+06,323478
14037,0,0,6,0,5,2,8804,601,0,0,3264,116,1258,87,4.52886e+06,323478
14038,0,0,5,0,5,1,8826,589,0,0,3258,124,1254,85,4.5283e+06,323959
14039,0,0,5,0,5,1,8826,589,0,0,3258,124,1254,85,4.5283e+06,323959
14040,0,0,5,0,4,1,8706,581,0,0,3248,123,1250,89,4.52836e+06,324513
14041,0,0,5,0,4,1,8706,581,0,0,3248,123,1250,89,4.52836e+06,324513
14042,0,0,4,1,4,1,8649,586,0,0,3224,117,1253,94,4.52765e+06,324955
14043,0,0,4,1,4,1,8649,586,0,0,3224,117,1253,94,4.52765e+06,324955
14044,0,0,4,1,4,1,8650,596,0,0,3262,117,1231,98,4.52676e+06,325369
14045,0,0,4,1,4,1,8650,596,0,0,3262,117,1231,98,4.52676e+06,325369
14046,0,0,3,1,4,0,8653,595,0,0,3282,115,1221,100,4.52682e+06,325686
14047,0,0,3,1,4,0,8653,595,0,0,3282,115,1221,100,4.52682e+06,325686
14048,0,0,3,1,4,0,8648,597,0,0,3322,120,1188,97,4.52529e+06,325865
14049,0,0,3,1,4,0,8648,597,0,0,3322,120,1188,97,4.52529e+06,325865
14050,0,0,3,1,3,0,8655,582,0,0,3324,124,1185,91,4.52481e+06,326232
14051,0,0,3,1,3,0,8655,582,0,0,3324,124,1185,91,4.52481e+06,326232
14052,0,0,3,1,3,0,8670,582,1,0,3342,123,1183,92,4.52437e+06,326684
14053,0,0,3,1,3,0,8670,582,1,0,3342,123,1183,92,4.52437e+06,326684
14054,0,0,4,1,3,0,8673,592,0,0,3300,116,1191,90,4.52483e+06,327259
14055,0,0,4,1,3,0,8673,592,0,0,3300,116,1191,90,4.52483e+06,327259
14056,0,0,2,1,3,0,8667,595,0,0,3278,121,1196,83,4.52641e+06,327481
14057,0,0,2,1,3,0,8667,595,0,0,3278,121,1196,83,4.52641e+06,327481
14058,0,0,2,1,4,0,8648,584,0,0,3283,117,1173,82,4.5262e+06,328112
14059,0,0,2,1,4,0,8648,584,0,0,3283,117,1173,82,4.5262e+06,328112
14060,0,0,3,1,4,0,8735,582,0,0,3277,114,1159,80,4.5258e+06,328345
14061,0,0,3,1,4,0,8735,582,0,0,3277,114,1159,80,4.5258e+06,328345
14062,0,0,2,1,3,0,8739,592,0,0,3228,113,1173,83,4.52536e+06,328714
14063,0,0,2,1,3,0,8739,592,0,0,3228,113,1173,83,4.52536e+06,328714
14064,0,0,2,1,3,0,8794,590,0,0,3205,106,1185,79,4.52527e+06,328940
14065,0,0,2,1,3,0,8794,590,0,0,3205,106,1185,79,4.52527e+06,328940
14066,0,0,3,1,3,0,8796,572,0,0,3217,106,1158,82,4.52475e+06,329007
14067,0,0,3,1,3,0,8796,572,0,0,3217,106,1158,82,4.52475e+06,329007
14068,0,0,3,1,3,0,8827,564,0,0,3209,111,1150,81,4.52541e+06,329494
14069,0,0,3,1,3,0,8827,564,0,0,3209,111,1150,81,4.52541e+06,329494
14070,0,0,3,0,2,0,8885,572,0,0,3194,109,1161,83,4.52536e+06,329964
14071,0,0,3,0,2,0,8885,572,0,0,3194,109,1161,83,4.52536e+06,329964
14072,0,0,3,0,2,0,8876,577,0,0,3185,114,1173,81,4.52414e+06,329872
14073,0,0,3,0,2,0,8876,577,0,0,3185,114,1173,81,4.52414e+06,329872
14074,0,0,4,0,2,0,8865,581,1,0,3242,108,1153,89,4.52492e+06,330011
14075,0,0,4,0,2,0,8865,581,1,0,3242,108,1153,89,4.52492e+06,330011
14076,0,0,3,0,2,0,8842,582,1,0,3213,114,1169,87,4.52569e+06,330228
14077,0,0,3,0,2,0,8842,582,1,0,3213,114,1169,87,4.52569e+06,330228
14078,0,0,4,0,3,0,8770,584,1,0,3209,116,1152,86,4.52555e+06,330149
14079,0,0,4,0,3,0,8770,584,1,0,3209,116,1152,86,4.52555e+06,330149
14080,0,0,5,0,1,0,8817,586,1,0,3215,114,1146,86,4.52535e+06,330305
14081,0,0,5,0,1,0,8817,586,1,0,3215,114,1146,86,4.52535e+06,330305
14082,0,0,3,0,2,0,8775,565,0,0,3218,108,1144,88,4.52526e+06,330409
14083,0,0,3,0,2,0,8775,565,0,0,3218,108,1144,88,4.52526e+06,330409
14084,0,0,2,0,2,0,8741,571,0,0,3207,109,1130,85,4.52451e+06,330788
14085,0,0,2,0,2,0,8741,571,0,0,3207,109,1130,85,4.52451e+06,330788
14086,0,0,2,0,2,0,8733,571,0,0,3233,108,1148,82,4.52241e+06,331735
14087,0,0,2,0,2,0,8733,571,0,0,3233,108,1148,82,4.52241e+06,331735
14088,0,0,1,0,2,0,8716,558,0,0,3221,108,1169,85,4.52215e+06,331660
14089,0,0,1,0,2,0,8716,558,0,0,3221,108,1169,85,4.52215e+06,331660
14090,0,0,1,0,3,0,8743,573,0,0,3212,99,1194,87,4.52157e+06,331738
14091,0,0,1,0,3,0,8743,573,0,0,3212,99,1194,87,4.52157e+06,331738
14092,0,0,1,0,3,0,8789,583,1,0,3217,104,1204,85,4.52116e+06,331934
14093,0,0,1,0,3,0,8789,583,1,0,3217,104,1204,85,4.52116e+06,331934
14094,0,0,0,0,3,0,8853,573,1,0,3274,91,1203,87,4.5215e+06,332633
14095,0,0,0,0,3,0,8853,573,1,0,3274,91,1203,87,4.5215e+06,332633
14096,0,0,0,0,3,0,8823,580,0,0,3265,86,1201,83,4.52063e+06,332844
14097,0,0,0,0,3,0,8823,580,0,0,3265,86,1201,83,4.52063e+06,332844
14098,0,0,0,0,3,0,8797,567,0,0,3297,88,1191,76,4.52216e+06,333025
14099,0,0,0,0,3,0,8797,567,0,0,3297,88,1191,76,4.52216e+06,333025
14100,0,0,0,0,3,0,8774,565,0,0,3299,89,1210,80,4.52156e+06,333592
14101,0,0,0,0,3,0,8774,565,0,0,3299,89,1210,80,4.52156e+06,333592
14102,0,0,0,0,4,0,8770,573,0,0,3280,93,1198,83,4.52097e+06,333712
14103,0,0,0,0,4,0,8770,573,0,0,3280,93,1198,83,4.52097e+06,333712
14104,0,0,2,0,3,0,8777,566,0,0,3298,104,1198,79,4.51913e+06,334052
14105,0,0,2,0,3,0,8777,566,0,0,3298,104,1198,79,4.51913e+06,334052
14106,0,0,1,0,3,0,8780,564,0,0,3304,109,1234,77,4.51746e+06,334104
14107,0,0,1,0,3,0,8780,564,0,0,3304,109,1234,77,4.51746e+06,334104
14108,0,0,1,0,3,0,8786,568,0,0,3290,115,1220,83,4.51802e+06,334328
14109,0,0,1,0,3,0,8786,568,0,0,3290,115,1220,83,4.51802e+06,334328
14110,0,0,1,0,3,0,8719,571,0,0,3314,119,1222,96,4.51731e+06,334752
14111,0,0,1,0,3,0,8719,571,0,0,3314,119,1222,96,4.51731e+06,334752
14112,0,0,1,0,3,0,8701,559,0,0,3311,120,1221,100,4.51673e+06,335184
14113,0,0,1,0,3,0,8701,559,0,0,3311,120,1221,100,4.51673e+06,335184
14114,0,0,0,0,3,0,8805,589,0,0,3343,123,1217,93,4.51671e+06,335182
14115,0,0,0,0,3,0,8805,589,0,0,3343,123,1217,93,4.51671e+06,335182
14116,0,0,1,0,4,0,8772,588,0,0,3351,125,1225,94,4.51762e+06,335925
14117,0,0,1,0,4,0,8772,588,0,0,3351,125,1225,94,4.51762e+06,335925
14118,0,0,1,0,3,0,8832,589,0,0,3336,130,1232,88,4.516e+06,336230
14119,0,0,1,0,3,0,8832,589,0,0,3336,130,1232,88,4.516e+06,336230
14120,0,0,1,0,3,0,8850,579,0,0,3312,128,1249,82,4.51446e+06,336627
14121,0,0,1,0,3,0,8850,579,0,0,3312,128,1249,82,4.51446e+06,336627
14122,0,0,1,0,2,0,8871,581,0,0,3330,132,1260,80,4.51533e+06,336914
14123,0,0,1,0,2,0,8871,581,0,0,3330,132,1260,80,4.51533e+06,336914
14124,0,0,0,0,2,0,8919,592,0,0,3309,127,1240,84,4.51476e+06,337259
14125,0,0,0,0,2,0,8919,592,0,0,3309,127,1240,84,4.51476e+06,337259
14126,0,0,0,0,2,0,8997,591,0,0,3340,132,1220,88,4.51626e+06,337924
14127,0,0,0,0,2,0,8997,591,0,0,3340,132,1220,88,4.51626e+06,337924
14128,0,0,1,0,2,0,9089,604,0,0,3395,134,1228,91,4.51462e+06,338390
14129,0,0,1,0,2,0,9089,604,0,0,3395,134,1228,91,4.51462e+06,338390
14130,0,0,1,0,3,0,9116,617,0,0,3447,133,1220,86,4.51371e+06,338153
14131,0,0,1,0,3,0,9116,617,0,0,3447,133,1220,86,4.51371e+06,338153
14132,0,0,1,0,2,0,9112,613,0,0,3438,139,1223,90,4.5134e+06,338513
14133,0,0,1,0,2,0,9112,613,0,0,3438,139,1223,90,4.5134e+06,338513
14134,0,0,1,0,2,0,9119,598,0,0,3470,136,1221,92,4.51477e+06,338864
14135,0,0,1,0,2,0,9119,598,0,0,3470,136,1221,92,4.51477e+06,338864
14136,0,0,1,0,2,0,9066,596,0,0,3512,139,1228,94,4.51625e+06,339188
14137,0,0,1,0,2,0,9066,596,0,0,3512,139,1228,94,4.51625e+06,339188
14138,0,0,1,0,2,0,9093,613,0,0,3512,130,1239,93,4.515e+06,339544
14139,0,0,1,0,2,0,9093,613,0,0,3512,130,1239,93,4.515e+06,339544
14140,0,0,1,0,3,0,9091,603,0,0,3535,126,1215,98,4.51553e+06,339733
14141,0,0,1,0,3,0,9091,603,0,0,3535,126,1215,98,4.51553e+06,339733
14142,0,0,1,0,4,0,9044,617,0,0,3540,120,1218,97,4.51491e+06,339698
14143,0,0,1,0,4,0,9044,617,0,0,3540,120,1218,97,4.51491e+06,339698
14144,0,0,1,0,4,0,8976,629,0,0,3561,122,1192,93,4.51412e+06,340348
14145,0,0,1,0,4,0,8976,629,0,0,3561,122,1192,93,4.51412e+06,340348
14146,0,0,1,0,4,0,8964,623,0,0,3535,121,1203,94,4.51341e+06,340337
14147,0,0,1,0,4,0,8964,623,0,0,3535,121,1203,94,4.51341e+06,340337
14148,0,0,2,0,5,0,8975,617,0,0,3527,130,1200,93,4.51159e+06,340766
14149,0,0,2,0,5,0,8975,617,0,0,3527,130,1200,93,4.51159e+06,340766
14150,0,0,2,0,5,0,8958,597,0,0,3497,125,1178,91,4.51232e+06,341067
14151,0,0,2,0,5,0,8958,597,0,0,3497,125,1178,91,4.51232e+06,341067
14152,0,0,2,0,5,0,8917,588,0,0,3469,128,1191,93,4.51269e+06,341287
14153,0,0,2,0,5,0,8917,588,0,0,3469,128,1191,93,4.51269e+06,341287
14154,0,0,2,0,5,0,8927,583,0,0,3491,133,1200,96,4.51308e+06,341777
14155,0,0,2,0,5,0,8927,583,0,0,3491,133,1200,96,4.51308e+06,341777
14156,0,0,6,0,5,0,8938,603,0,0,3510,129,1216,97,4.51173e+06,342222
14157,0,0,6,0,5,0,8938,603,0,0,3510,129,1216,97,4.51173e+06,342222
14158,0,0,7,0,5,0,8926,609,0,0,3492,124,1199,98,4.50978e+06,342701
14159,0,0,7,0,5,0,8926,609,0,0,3492,124,1199,98,4.50978e+06,342701
14160,0,0,5,0,5,1,8980,613,0,0,3529,124,1181,101,4.51073e+06,343465
14161,0,0,5,0,5,1,8980,613,0,0,3529,124,1181,101,4.51073e+06,343465
14162,0,0,6,0,5,1,8965,605,0,0,3481,119,1181,106,4.50846e+06,343708
14163,0,0,6,0,5,1,8965,605,0,0,3481,119,1181,106,4.50846e+06,343708
14164,0,0,7,0,5,1,9026,614,0,0,3479,120,1201,104,4.5077e+06,344135
14165,0,0,7,0,5,1,9026,614,0,0,3479,120,1201,104,4.5077e+06,344135
14166,0,0,7,0,4,1,9021,612,0,0,3474,121,1202,104,4.50834e+06,344517
14167,0,0,7,0,4,1,9021,612,0,0,3474,121,1202,104,4.50834e+06,344517
14168,0,0,6,0,2,1,9068,595,0,0,3474,118,1212,109,4.50764e+06,344507
14169,0,0,6,0,2,1,9068,595,0,0,3474,118,1212,109,4.50764e+06,344507
14170,0,0,6,0,2,1,9070,598,0,0,3462,120,1221,97,4.50842e+06,344913
14171,0,0,6,0,2,1,9070,598,0,0,3462,120,1221,97,4.50842e+06,344913
14172,0,0,6,0,2,1,9094,594,0,0,3437,121,1235,95,4.50722e+06,345470
14173,0,0,6,0,2,1,9094,594,0,0,3437,121,1235,95,4.50722e+06,345470
14174,0,0,7,0,2,1,9001,606,0,0,3402,114,1227,93,4.50786e+06,345508
14175,0,0,7,0,2,1,9001,606,0,0,3402,114,1227,93,4.50786e+06,345508
14176,0,0,7,0,2,1,9001,609,0,0,3394,112,1232,91,4.50756e+06,345529
14177,0,0,7,0,2,1,9001,609,0,0,3394,112,1232,91,4.50756e+06,345529
14178,0,0,7,1,2,1,8890,613,0,0,3354,112,1262,87,4.5071e+06,345758
14179,0,0,7,1,2,1,8890,613,0,0,3354,112,1262,87,4.5071e+06,345758
14180,0,0,7,1,2,1,8885,616,0,0,3313,106,1264,89,4.50748e+06,345373
14181,0,0,7,1,2,1,8885,616,0,0,3313,106,1264,89,4.50748e+06,345373
14182,0,0,5,1,1,1,8830,608,0,0,3264,103,1277,88,4.50621e+06,345388
14183,0,0,5,1,1,1,8830,608,0,0,3264,103,1277,88,4.50621e+06,345388
14184,0,0,5,1,1,1,8797,600,0,0,3231,103,1264,91,4.50616e+06,345789
14185,0,0,5,1,1,1,8797,600,0,0,3231,103,1264,91,4.50616e+06,345789
14186,0,0,6,1,1,1,8828,610,0,0,3213,116,1279,95,4.50836e+06,346257
14187,0,0,6,1,1,1,8828,610,0,0,3213,116,1279,95,4.50836e+06,346257
14188,0,0,6,0,2,1,8813,612,0,0,3208,123,1262,96,4.50756e+06,346756
14189,0,0,6,0,2,1,8813,612,0,0,3208,123,1262,96,4.50756e+06,346756
14190,0,0,5,0,2,1,8773,601,0,0,3159,121,1257,90,4.50695e+06,347099
14191,0,0,5,0,2,1,8773,601,0,0,3159,121,1257,90,4.50695e+06,347099
14192,0,0,5,0,2,1,8764,618,0,0,3140,116,1228,90,4.50602e+06,346536
14193,0,0,5,0,2,1,8764,618,0,0,3140,116,1228,90,4.50602e+06,346536
14194,0,0,5,1,2,0,8823,620,0,0,3167,123,1242,97,4.50523e+06,347038
14195,0,0,5,1,2,0,8823,620,0,0,3167,123,1242,97,4.50523e+06,347038
14196,0,0,6,1,3,0,8845,599,0,0,3133,113,1243,95,4.50514e+06,347786
14197,0,0,6,1,3,0,8845,599,0,0,3133,113,1243,95,4.50514e+06,347786
14198,0,0,6,1,2,0,8869,593,0,0,3161,106,1240,90,4.50638e+06,347785
14199,0,0,6,1,2,0,8869,593,0,0,3161,106,1240,90,4.50638e+06,347785
14200,0,0,9,1,2,0,8853,599,0,0,3185,104,1246,88,4.50662e+06,347792
14201,0,0,9,1,2,0,8853,599,0,0,3185,104,1246,88,4.50662e+06,347792
14202,0,0,9,1,2,0,8954,596,1,0,3196,97,1223,95,4.5057e+06,347926
14203,0,0,9,1,2,0,8954,596,1,0,3196,97,1223,95,4.5057e+06,347926
14204,0,0,9,1,2,0,9064,592,0,0,3208,101,1204,100,4.50418e+06,348276
14205,0,0,9,1,2,0,9064,592,0,0,3208,101,1204,100,4.50418e+06,348276
14206,0,0,10,1,2,0,9118,592,1,0,3197,108,1214,100,4.50446e+06,348790
14207,0,0,10,1,2,0,9118,592,1,0,3197,108,1214,100,4.50446e+06,348790
14208,0,0,11,1,1,0,9085,564,1,0,3262,111,1192,94,4.50499e+06,349187
14209,0,0,11,1,1,0,9085,564,1,0,3262,111,1192,94,4.50499e+06,349187
14210,0,0,11,1,2,0,9073,577,1,0,3290,114,1212,90,4.50304e+06,349363
14211,0,0,11,1,2,0,9073,577,1,0,3290,114,1212,90,4.50304e+06,349363
14212,0,0,11,1,3,0,9030,575,1,0,3315,118,1210,88,4.50354e+06,349688
14213,0,0,11,1,3,0,9030,575,1,0,3315,118,1210,88,4.50354e+06,349688
14214,0,0,9,1,3,0,9115,584,0,0,3334,113,1203,87,4.50425e+06,349995
14215,0,0,9,1,3,0,9115,584,0,0,3334,113,1203,87,4.50425e+06,349995
14216,0,0,9,1,3,0,9083,583,0,0,3396,118,1202,91,4.50409e+06,350240
14217,0,0,9,1,3,0,9083,583,0,0,3396,118,1202,91,4.50409e+06,350240
14218,0,0,9,1,2,0,9089,583,0,0,3394,111,1198,93,4.50308e+06,350925
14219,0,0,9,1,2,0,9089,583,0,0,3394,111,1198,93,4.50308e+06,350925
14220,0,0,7,1,2,1,8936,589,0,0,3392,105,1218,91,4.50225e+06,351077
14221,0,0,7,1,2,1,8936,589,0,0,3392,105,1218,91,4.50225e+06,351077
14222,0,0,9,1,2,1,8903,577,0,0,3411,108,1213,94,4.50087e+06,351543
14223,0,0,9,1,2,1,8903,577,0,0,3411,108,1213,94,4.50087e+06,351543
14224,0,0,6,1,2,1,8920,569,0,0,3396,110,1205,91,4.5013e+06,352170
14225,0,0,6,1,2,1,8920,569,0,0,3396,110,1205,91,4.5013e+06,352170
14226,0,0,7,1,2,1,8869,552,0,0,3406,106,1206,89,4.50156e+06,352645
14227,0,0,7,1,2,1,8869,552,0,0,3406,106,1206,89,4.50156e+06,352645
14228,0,0,8,1,1,0,8831,535,0,0,3383,105,1207,87,4.50034e+06,352457
14229,0,0,8,1,1,0,8831,535,0,0,3383,105,1207,87,4.50034e+06,352457
14230,0,0,9,1,1,0,8850,542,0,0,3390,108,1230,89,4.50097e+06,352895
14231,0,0,9,1,1,0,8850,542,0,0,3390,108,1230,89,4.50097e+06,352895
14232,0,0,11,1,1,0,8861,544,0,0,3423,108,1225,88,4.50099e+06,353444
14233,0,0,11,1,1,0,8861,544,0,0,3423,108,1225,88,4.50099e+06,353444
14234,0,0,6,1,2,0,8954,550,0,0,3421,110,1230,92,4.5008e+06,353749
14235,0,0,6,1,2,0,8954,550,0,0,3421,110,1230,92,4.5008e+06,353749
14236,0,0,7,0,1,0,8915,558,0,0,3444,114,1228,97,4.49953e+06,353894
14237,0,0,7,0,1,0,8915,558,0,0,3444,114,1228,97,4.49953e+06,353894
14238,0,0,7,0,2,0,8900,555,0,0,3450,118,1232,98,4.49867e+06,353965
14239,0,0,7,0,2,0,8900,555,0,0,3450,118,1232,98,4.49867e+06,353965
14240,0,0,8,0,1,0,8836,545,0,0,3449,131,1233,96,4.49767e+06,353928
14241,0,0,8,0,1,0,8836,545,0,0,3449,131,1233,96,4.49767e+06,353928
14242,0,0,10,0,1,0,8873,557,0,0,3407,132,1245,99,4.49742e+06,354190
14243,0,0,10,0,1,0,8873,557,0,0,3407,132,1245,99,4.49742e+06,354190
14244,0,0,9,0,2,0,8842,556,0,0,3385,127,1232,105,4.49629e+06,354181
14245,0,0,9,0,2,0,8842,556,0,0,3385,127,1232,105,4.49629e+06,354181
14246,0,0,9,0,2,0,8876,553,0,0,3416,132,1261,99,4.49785e+06,354295
14247,0,0,9,0,2,0,8876,553,0,0,3416,132,1261,99,4.49785e+06,354295
14248,0,0,11,0,2,0,8892,562,0,0,3433,113,1268,97,4.49802e+06,354752
14249,0,0,11,0,2,0,8892,562,0,0,3433,113,1268,97,4.49802e+06,354752
14250,0,0,10,0,2,0,8928,568,0,0,3458,101,1276,97,4.49969e+06,355045
14251,0,0,10,0,2,0,8928,568,0,0,3458,101,1276,97,4.49969e+06,355045
14252,0,0,10,0,4,0,8950,559,0,0,3457,96,1302,99,4.49961e+06,355507
14253,0,0,10,0,4,0,8950,559,0,0,3457,96,1302,99,4.49961e+06,355507
14254,0,0,11,0,6,0,8955,579,0,0,3469,102,1288,109,4.49896e+06,355812
14255,0,0,11,0,6,0,8955,579,0,0,3469,102,1288,109,4.49896e+06,355812
14256,0,0,13,0,6,0,8957,582,0,0,3455,97,1273,116,4.4992e+06,356241
14257,0,0,13,0,6,0,8957,582,0,0,3455,97,1273,116,4.4992e+06,356241
14258,0,0,13,0,6,0,8957,583,0,0,3417,93,1271,112,4.50005e+06,356536
14259,0,0,13,0,6,0,8957,583,0,0,3417,93,1271,112,4.50005e+06,356536
