0	1.9429073949982585e-15
5	0.00002477562274285953
10	0.00013357460213420075
15	0.0004127734873231227
20	0.0010256413406191916
25	0.002270313086261862
30	0.004697062343774218
35	0.009295143127266758
40	0.017868420035902735
45	0.03354933592191735
50	0.061693187834501166
55	0.11110315067172868
60	0.1952346413241561
65	0.33192964948344733
70	0.540135264251959
75	0.8292894198042986
80	1.185674125994562
85	1.5652343482908802
90	1.9083232038625177
95	2.166188156311256
100	2.3164254558423596
105	2.3595626267600323
110	2.317132033594119
115	2.2081277989215793
120	2.0533699824568528
125	1.8688287517959374
130	1.6667847474197555
135	1.4636478847169148
140	1.2683400501556021
145	1.0854966900226002
150	0.9219724474239884
155	0.776907642206822
160	0.6520392885402054
165	0.5456996022722894
170	0.45590526129664416
175	0.38103561520519635
180	0.3186651614560091
185	0.26684627278240747
190	0.22405172519092734
195	0.1886732896707346
200	0.15936509933362988
205	0.13510896430993014
210	0.11503998127962946
215	0.09836787335442486
220	0.08447410160575383
225	0.07287506204716994
230	0.063185789902185
235	0.05506979428843567
240	0.04824584826833506
245	0.04249184687508315
250	0.03762680422267028
255	0.03350184847039673
260	0.029993523455011373
265	0.026997392439975218
270	0.024430201426211908
275	0.02222723831426153
280	0.02033357707434857
285	0.018702308474272032
290	0.017293162002398398
295	0.016071381917380362
300	0.015006789997643754
