56.	0.0006566122518539612	0.008483973308639061
57.	0.0006972078267433102	0.00896476388233574
58.	0.0007401273465270724	0.009469317192437087
59.	0.000785492159135877	0.009998326174026398
60.	0.0008334285268851209	0.010552429872980433
61.	0.00088406764778052	0.011132199493459425
62.	0.0009375456504988528	0.011738122837173556
63.	0.0009940035593013592	0.012370587105254918
64.	0.001053587224855853	0.013029860075656263
65.	0.001116447216668389	0.013716069723702354
66.	0.0011827386725627004	0.014429182422227016
67.	0.0012526211004032434	0.015168979941730826
68.	0.001326258127044449	0.01593503557060855
69.	0.0014038171893150087	0.016726689790129343
70.	0.0014854691617233891	0.017543026066516296
71.	0.0015713879155124647	0.01838284745936772
72.	0.001661749803711666	0.019244654885797248
73.	0.0017567330669502087	0.020126628014555115
74.	0.0018565171550217357	0.021026609882926407
75.	0.0019612819595468197	0.021942096417831305
76.	0.002071206953583536	0.022870232085839753
77.	0.0021864702347059273	0.023807812878488058
78.	0.0023072474689232476	0.02475129774383886
79.	0.002433710733865584	0.02569682939001328
80.	0.0025660272609276573	0.02664026510411979
81.	0.00270435807755281	0.02757721785113973
82.	0.0028488565525593202	0.028503107452479005
83.	0.0029996668493613653	0.029413221115021378
84.	0.0031569222941101047	0.03030278202194734
85.	0.00332074366816085	0.031167024149233273
86.	0.003491237436834647	0.032001270985458866
87.	0.0036684939291503436	0.032801015456747226
88.	0.0038525854860078845	0.0335619981369613
89.	0.004043564597144227	0.034280280787068636
90.	0.004241462049986388	0.03495231243070186
91.	0.004446285116206019	0.03557498552858161
92.	0.00465801580424012	0.03614568033507011
93.	0.004876609208177688	0.03666229616042457
94.	0.005101991985110956	0.037123268965137395
95.	0.005334060994199086	0.037527575416472024
96.	0.005572682131180718	0.03787472418374579
97.	0.005817689391796655	0.038164735790182744
98.	0.0060688841964558335	0.03839811274246258
99.	0.00632603500642733	0.03857580190888246
100.	0.006588877258825146	0.03869915121454672
101.	0.0068571136436594805	0.0387698626825229
102.	0.007130414741283217	0.03878994369880033
103.	0.007408420032730326	0.038761658146955626
104.	0.0076907392888304876	0.038687478777578464
105.	0.007976954336739134	0.03857004187724878
106.	0.008266621194830239	0.03841210500687336
107.	0.008559272558979472	0.03821650830809278
108.	0.008854420615362023	0.03798613964151513
109.	0.009151560147261954	0.03772390362812564
110.	0.009450171896302302	0.03743269451688079
111.	0.009749726132212384	0.0371153726950527
112.	0.010049686379985098	0.036774744588691746
113.	0.010349513249243226	0.036413545662575104
114.	0.010648668307986806	0.036034426215649874
115.	0.010946617941737579	0.03563993967286127
116.	0.011242837139477392	0.035232533091576514
117.	0.011536813149679852	0.034814539625630136
118.	0.01182804895308359	0.03438817271834784
119.	0.012116066503519752	0.03395552182474002
120.	0.01240040969390614	0.033518549490270395
121.	0.01268064701123707	0.03307908963785131
122.	0.012956373851785167	0.032638846935283856
123.	0.013227214475528097	0.032199397132033084
124.	0.01349282358675646	0.03176218826715652
125.	0.01375288753565527	0.031328542659782826
126.	0.014007125143147897	0.030899659600309524
127.	0.014255288158244736	0.030476618665061257
128.	0.01449716136338133	0.030060383580133573
129.	0.01473256234863501	0.029651806562110822
130.	0.014961340980189081	0.02925163306478734
131.	0.01518337859192439	0.028860506862347972
132.	0.015398586931553227	0.028478975400989967
133.	0.015606906894297936	0.028107495352914062
134.	0.015808307077812916	0.027746438309109688
135.	0.016002782191934215	0.0273960965504663
136.	0.016190351356012274	0.0270566888404526
137.	0.016371056315148323	0.026728366186864694
138.	0.01654495960472627	0.026411217524862658
139.	0.0167121426903224	0.026105275278580954
140.	0.016872704107493773	0.02581052076388859
141.	0.017026757623193976	0.025526889400264294
142.	0.017174430437733233	0.02525427570512125
143.	0.017315861443368573	0.024992538049155643
144.	0.01745119955284623	0.024741503156309786
145.	0.01758060210857725	0.02450097033665608
146.	0.017704233380650913	0.024270715444862756
147.	0.017822263159610174	0.024050494560853536
148.	0.017934865447848836	0.023840047392794418
149.	0.018042217251653458	0.023639100405620547
150.	0.01814449747430683	0.023447369680954715
151.	0.018241885909291485	0.02326456351647895
152.	0.018334562331472543	0.02309038477462138
153.	0.01842270568318715	0.022924532991838917
154.	0.018506493351407388	0.02276670626084349
155.	0.018586100531558337	0.02261660289886927
156.	0.018661699673144308	0.022473922915546396
157.	0.018733460002046474	0.022338369294168117
158.	0.018801547114185677	0.022209649100148394
159.	0.01886612263517782	0.022087474430298674
160.	0.018927343940629646	0.021971563216237062
161.	0.018985363931814585	0.021861639894809142
162.	0.019040330861617674	0.021757435957873123
163.	0.019092388205833373	0.021658690393205955
164.	0.019141674575128866	0.021565150027642158
165.	0.019188323663238808	0.021476569782880477
166.	0.019232464227227335	0.02139271285370072
167.	0.019274220095932007	0.021313350817636453
168.	0.019313710202986924	0.02123826368445919
169.	0.019351048641103208	0.021167239893154784
170.	0.019386344734560825	0.021100076263419323
171.	0.019419703127133116	0.02103657790807539
172.	0.01945122388292225	0.02097655811221323
173.	0.019481002597828003	0.02091983818429836
174.	0.019509130519603318	0.020866247283958455
175.	0.01953569467466636	0.02081562223066906
176.	0.01956077800004078	0.020767807297099785
177.	0.019584459478982956	0.020722653990459628
178.	0.01960681427902739	0.020680020824791073
179.	0.019627913891339888	0.020639773086806566
180.	0.01964782627041257	0.02060178259753617
181.	0.019666615973266393	0.020565927471760267
182.	0.019684344297445762	0.02053209187693421
183.	0.019701069417197316	0.020500165793071123
184.	0.019716846517321324	0.020470044774832857
185.	0.01973172792427044	0.02044162971688538
186.	0.019745763234147444	0.02041482662340225
187.	0.01975899943732183	0.020389546382446142
188.	0.0197714810394454	0.02036570454582245
189.	0.019783250178700043	0.0203432211148789
190.	0.019794346739157483	0.020322020332619536
191.	0.019804808460171058	0.020302030482409195
192.	0.01981467104175502	0.020283183693463862
193.	0.019823968245936865	0.02026541575325268
194.	0.019832731994094292	0.020248665926876866
195.	0.01984099246031037	0.020232876783439338
196.	0.019848778160799153	0.02021799402937457
197.	0.01985611603946938	0.02020396634867104
198.	0.019863031549706846	0.020190745249887364
199.	0.01986954873246625	0.020178284919837218
200.	0.019875690290771766	0.020166542083797038
201.	0.01988147766073186	0.020155475872073222
202.	0.019886931079178848	0.020145047692752202
203.	0.01989206964804699	0.02013522111044632
204.	0.01989691139560511	0.020125961730840802
205.	0.019901473334661034	0.020117237090841976
206.	0.019905771517855213	0.02010901655412354
207.	0.01990982109016055	0.020101271211866358
208.	0.01991363633870428	0.020093973788487155
209.	0.019917230740026007	0.020087098552152856
210.	0.019920617004884095	0.020080621229879612
211.	0.019923807120719856	0.020074518927018822
212.	0.0199268123918865	0.020068770050936303
213.	0.019929643477746645	0.02006335423869539
214.	0.019932310428739074	0.020058252288559696
215.	0.01993482272051217	0.0200534460951366
216.	0.019937189286218016	0.020048918587988154
217.	0.019939418547057816	0.020044653673542
218.	0.01994151844116569	0.02004063618014067
219.	0.019943496450914627	0.020036851806073876
220.	0.019945359628724808	0.020033287070444186
221.	0.019947114621451215	0.02002992926672274
222.	0.019948767693424012	0.020026766418857447
223.	0.019950324748212084	0.02002378723980204
224.	0.019951791349176743	0.020020981092340177
225.	0.01995317273887965	0.020018337952084332
226.	0.019954473857405966	0.020015848372534832
227.	0.01995569935966074	0.020013503452089628
228.	0.01995685363169389	0.02001129480290064
229.	0.01995794080610629	0.020009214521477525
230.	0.019958964776586853	0.02000725516094455
231.	0.019959929211628175	0.02000540970486088
232.	0.019960837567465632	0.02000367154251912
233.	0.01996169310028273	0.020002034445641227
234.	0.01996249887772317	0.020000492546395052
235.	0.019963257789748102	0.01999904031665868
236.	0.01996397255887486	0.019997672548463602
237.	0.019964645749831707	0.019996384335551225
238.	0.019965279778661218	0.01999517105598084
239.	0.019965876921303135	0.019994028355730324
240.	0.019966439321685996	0.01999295213323402
241.	0.019966968999355114	0.019991938524805235
242.	0.01996746785666309	0.01999098389089365
243.	0.019967937685547547	0.01999008480313057
244.	0.0199683801739195	0.019989238032117523
245.	0.019968796911684367	0.01998844053591623
246.	0.019969189396416537	0.01998768944920014
247.	0.019969559038707202	0.019986982073030006
248.	0.019969907167204006	0.019986315865218086
249.	0.01997023503336015	0.019985688431247334
250.	0.019970543815909528	0.019985097515714097
251.	0.019970834625083513	0.019984540994264333
252.	0.01997110850658424	0.01998401686599519
253.	0.019971366445328313	0.01998352324629533
254.	0.01997160936897408	0.019983058360098855
255.	0.01997183815124493	0.01998262053552912
256.	0.01997205361506031	0.0199822081979101
257.	0.01997225653548554	0.019981819864124152
258.	0.01997244764251081	0.019981454137296312
259.	0.019972627623669262	0.0199811097017863
260.	0.019972797126503336	0.01998078531847055
261.	0.019972956760888227	0.01998047982029755
262.	0.01997310710122063	0.019980192108100748
263.	0.01997324868848055	0.01997992114665413
264.	0.019973382032173564	0.019979665960956544
265.	0.01997350761216037	0.01997942563273147
266.	0.019973625880380184	0.019979199297129848
267.	0.019973737262474114	0.01997898613962424
268.	0.0199738421593143	0.01997878539308321
269.	0.019973940948444253	0.019978596335015527
270.	0.019974033985435558	0.019978418284974382
271.	0.01997412160516579	0.019978250602112314
272.	0.01997420412302218	0.01997809268287817
273.	0.01997428183603536	0.0199779439588478
274.	0.019974355023947208	0.019977803894680818
275.	0.01997442395021667	0.019977671986196054
276.	0.0199744888629671	0.019977547758558874
277.	0.019974549995878523	0.01997743076457381
278.	0.01997460756902807	0.019977320583076476
279.	0.019974661789681488	0.019977216817418927
280.	0.019974712853038687	0.0199771190940431
281.	0.019974760942935883	0.019977027061137197
282.	0.01997480623250695	0.019976940387370176
283.	0.019974848884806273	0.019976858760699878
284.	0.0199748890533954	0.019976781887250432
285.	0.01997492688289554	0.01997670949025496
286.	0.019974962509507945	0.019976641309059826
287.	0.01997499606150402	0.019976577098186732
288.	0.019975027659686884	0.019976516626449448
289.	0.01997505741782613	0.019976459676121897
290.	0.019975085443067225	0.01997640604215463
291.	0.01997511183631715	0.019976355531436927
292.	0.019975136692607556	0.019976307962101803
293.	0.019975160101436785	0.019976263162871467
294.	0.019975182147092027	0.019976220972440874
295.	0.0199752029089527	0.019976181238897155
296.	0.01997522246177614	0.019976143819172818
297.	0.01997524087596675	0.019976108578530792
298.	0.01997525821782938	0.019976075390079433
299.	0.01997527454980805	0.01997604413431576
300.	0.019975289930710717	0.019976014698695282
301.	0.019975304415920974	0.01997598697722685
302.	0.01997531805759744	0.01997596087009111
303.	0.01997533090486153	0.019975936283281173
304.	0.019975343003974293	0.019975913128264154
305.	0.01997535439850297	0.019975891321662477
306.	0.019975365129477823	0.019975870784953706
307.	0.019975375235539883	0.01997585144418782
308.	0.01997538475308004	0.019975833229721015
309.	0.019975393716370093	0.019975816075964933
310.	0.01997540215768611	0.01997579992115054
311.	0.019975410107424672	0.01997578470710573
312.	0.019975417594212275	0.01997577037904589
313.	0.01997542464500844	0.01997575688537662
314.	0.019975431285202745	0.019975744177508012
315.	0.01997543753870627	0.019975732209679662
316.	0.019975443428037674	0.019975720938795936
317.	0.01997544897440429	0.019975710324270774
318.	0.01997545419777847	0.019975700327881582
319.	0.019975459116969515	0.01997569091363158
320.	0.019975463749691388	0.01997568204762021
321.	0.0199754681126265	0.019975673697921068
322.	0.019975472221485796	0.01997566583446692
323.	0.019975476091065297	0.019975658428941476
324.	0.0199754797352994	0.019975651454677414
325.	0.019975483167311046	0.019975644886560343
326.	0.019975486399458967	0.01997563870093839
327.	0.0199754894433822	0.01997563287553703
328.	0.019975492310041996	0.019975627389378865
329.	0.01997549500976127	0.01997562222270812
330.	0.0199754975522618	0.019975617356919467
331.	0.01997549994669922	0.019975612774491055
332.	0.01997550220169598	0.019975608458921407
333.	0.019975504325372418	0.019975604394670003
334.	0.01997550632537598	0.019975600567101317
335.	0.019975508208908768	0.019975596962432115
336.	0.01997550998275347	0.019975593567681832
337.	0.019975511653297785	0.019975590370625813
338.	0.01997551322655743	0.019975587359751315
339.	0.019975514708197792	0.019975584524216022
340.	0.019975516103554337	0.019975581853809033
341.	0.019975517417651818	0.01997557933891407
342.	0.01997551865522238	0.019975576970474862
343.	0.019975519820722584	0.01997557473996252
344.	0.019975520918349463	0.019975572639344852
345.	0.01997552195205564	0.019975570661057398
346.	0.01997552292556355	0.019975568797976236
347.	0.01997552384237886	0.019975567043392296
348.	0.01997552470580308	0.01997556539098721
349.	0.019975525518945457	0.01997556383481056
350.	0.01997552628473417	0.019975562369258456
351.	0.019975527005926873	0.019975560989053353
352.	0.01997552768512063	0.01997555968922504
353.	0.019975528324761262	0.019975558465092743
354.	0.019975528927152163	0.019975557312248288
355.	0.019975529494462584	0.019975556226540195
356.	0.019975530028735443	0.019975555204058762
357.	0.0199755305318947	0.019975554241121955
358.	0.019975531005752268	0.019975553334262174
359.	0.01997553145201454	0.01997555248021375
360.	0.019975531872288538	0.0199755516759012
361.	0.0199755322680877	0.019975550918428134
362.	0.01997553264083733	0.019975550205066833
363.	0.019975532991879718	0.019975549533248434
364.	0.019975533322479005	0.01997554890055367
365.	0.019975533633825697	0.01997554830470416
366.	0.019975533927040975	0.019975547743554204
367.	0.019975534203180736	0.019975547215083062
368.	0.019975534463239377	0.01997554671738767
369.	0.019975534708153386	0.01997554624867579
370.	0.019975534938804718	0.019975545807259548
371.	0.01997553515602397	0.01997554539154938
372.	0.01997553536059336	0.019975545000048278
373.	0.01997553555324956	0.019975544631346417
374.	0.01997553573468634	0.019975544284116076
375.	0.019975535905557066	0.019975543957106847
376.	0.019975536066477062	0.01997554364914115
377.	0.019975536218025804	0.01997554335910997
378.	0.01997553636074904	0.01997554308596889
379.	0.019975536495160724	0.019975542828734302
380.	0.01997553662174488	0.019975542586479888
381.	0.019975536740957353	0.01997554235833327
382.	0.019975536853227432	0.019975542143472875
383.	0.01997553695895941	0.019975541941124973
384.	0.01997553705853404	0.01997554175056089
385.	0.019975537152309895	0.019975541571094397
386.	0.01997553724062467	0.019975541402079213
387.	0.019975537323796397	0.01997554124290671
388.	0.019975537402124578	0.019975541093003688
389.	0.01997553747589128	0.01997554095183034
390.	0.019975537545362146	0.019975540818878285
391.	0.019975537610787342	0.019975540693668754
392.	0.019975537672402476	0.019975540575750857
393.	0.01997553773042942	0.019975540464699963
394.	0.01997553778507714	0.01997554036011617
395.	0.019975537836542424	0.019975540261622862
396.	0.019975537885010605	0.019975540168865356
397.	0.019975537930656217	0.01997554008150963
398.	0.019975537973643636	0.0199755399992411
399.	0.019975538014127662	0.01997553992176352
400.	0.019975538052254084	0.01997553984879788
401.	0.019975538088160195	0.019975539780081427
402.	0.0199755381219753	0.01997553971536671
403.	0.01997553815382116	0.019975539654420685
404.	0.019975538183812466	0.019975539597023882
405.	0.019975538212057217	0.019975539542969604
406.	0.019975538238657116	0.019975539492063203
407.	0.019975538263707963	0.01997553944412136
408.	0.01997553828729996	0.019975539398971436
409.	0.019975538309518065	0.019975539356450835
410.	0.01997553833044229	0.019975539316406443
411.	0.01997553835014798	0.019975539278694054
412.	0.0199755383687061	0.019975539243177864
413.	0.019975538386183486	0.019975539209729973
414.	0.019975538402643062	0.019975539178229938
415.	0.01997553841814411	0.019975539148564325
416.	0.019975538432742444	0.019975539120626298
417.	0.01997553844649064	0.019975539094315257
418.	0.019975538459438204	0.01997553906953645
419.	0.01997553847163176	0.01997553904620065
420.	0.019975538483115216	0.01997553902422382
421.	0.01997553849392993	0.01997553900352682
422.	0.01997553850411484	0.019975538984035125
423.	0.019975538513706634	0.01997553896567853
424.	0.019975538522739842	0.019975538948390947
425.	0.019975538531246995	0.019975538932110112
426.	0.019975538539258732	0.019975538916777398
427.	0.019975538546803902	0.01997553890233759
428.	0.019975538553909676	0.019975538888738695
429.	0.01997553856060164	0.019975538875931734
430.	0.019975538566903896	0.019975538863870598
431.	0.019975538572839135	0.019975538852511843
432.	0.019975538578428736	0.01997553884181457
433.	0.01997553858369282	0.01997553883174026
434.	0.01997553858865035	0.01997553882225263
435.	0.019975538593319176	0.01997553881331752
436.	0.01997553859771611	0.01997553880490275
437.	0.01997553860185699	0.019975538796978016
438.	0.01997553860575672	0.01997553878951478
439.	0.01997553860942935	0.019975538782486174
440.	0.0199755386128881	0.01997553877586688
441.	0.019975538616145427	0.019975538769633063
442.	0.019975538619213064	0.019975538763762277
443.	0.019975538622102055	0.019975538758233376
444.	0.019975538624822806	0.019975538753026455
445.	0.019975538627385114	0.019975538748122763
446.	0.0199755386297982	0.019975538743504637
447.	0.01997553863207076	0.019975538739155453
448.	0.01997553863421098	0.019975538735059542
449.	0.019975538636226562	0.019975538731202162
450.	0.019975538638124766	0.019975538727569415
451.	0.019975538639912423	0.019975538724148225
452.	0.01997553864159598	0.019975538720926268
453.	0.01997553864318149	0.019975538717891945
454.	0.019975538644674672	0.019975538715034324
455.	0.019975538646080895	0.019975538712343123
456.	0.019975538647405224	0.01997553870980864
457.	0.019975538648652435	0.019975538707421758
458.	0.01997553864982701	0.019975538705173875
459.	0.019975538650933183	0.0199755387030569
460.	0.01997553865197494	0.019975538701063205
461.	0.019975538652956027	0.019975538699185617
462.	0.019975538653879982	0.019975538697417368
463.	0.01997553865475013	0.019975538695752096
464.	0.019975538655569607	0.019975538694183802
465.	0.019975538656341357	0.019975538692706837
466.	0.019975538657068165	0.019975538691315887
467.	0.01997553865775265	0.019975538690005935
468.	0.01997553865839727	0.019975538688772273
469.	0.01997553865900435	0.019975538687610452
470.	0.01997553865957608	0.01997553868651629
471.	0.01997553866011451	0.019975538685485846
472.	0.019975538660621586	0.01997553868451541
473.	0.019975538661099135	0.019975538683601492
474.	0.019975538661548872	0.019975538682740792
475.	0.01997553866197242	0.019975538681930218
476.	0.019975538662371298	0.019975538681166846
477.	0.019975538662746952	0.01997553868044793
478.	0.019975538663100725	0.019975538679770883
479.	0.0199755386634339	0.01997553867913326
480.	0.01997553866374767	0.019975538678532773
481.	0.01997553866404317	0.019975538677967253
482.	0.01997553866432146	0.01997553867743467
483.	0.019975538664583542	0.019975538676933097
484.	0.019975538664830362	0.019975538676460736
485.	0.01997553866506281	0.019975538676015883
486.	0.01997553866528172	0.019975538675596937
487.	0.01997553866548788	0.019975538675202388
488.	0.01997553866568204	0.019975538674830814
489.	0.01997553866586489	0.01997553867448088
490.	0.019975538666037088	0.019975538674151326
491.	0.019975538666199263	0.01997553867384096
492.	0.019975538666351992	0.019975538673548673
493.	0.019975538666495825	0.019975538673273403
494.	0.019975538666631282	0.019975538673014166
495.	0.019975538666758854	0.019975538672770028
496.	0.019975538666878994	0.019975538672540104
497.	0.019975538666992136	0.01997553867232357
498.	0.019975538667098693	0.019975538672119646
499.	0.019975538667199044	0.019975538671927598
500.	0.019975538667293548	0.019975538671746736
