0.0125	0.
0.037500000000000006	0.
0.0625	0.
0.08750000000000001	0.
0.1125	0.
0.1375	0.
0.16250000000000003	0.
0.18750000000000003	0.
0.21250000000000002	0.
0.23750000000000002	0.
0.2625	0.003999600039996
0.28750000000000003	0.04399560043995601
0.31250000000000006	0.051994800519948
0.3375	0.19598040195980404
0.36250000000000004	0.46795320467953205
0.3875	0.9239076092390761
0.41250000000000003	1.775822417758224
0.43750000000000006	2.7677232276772323
0.4625	3.895610438956104
0.48750000000000004	4.955504449555044
0.5125	5.683431656834317
0.5375	5.391460853914608
0.5625	4.707529247075293
0.5875	3.5436456354364565
0.6125	2.6877312268773124
0.6375	1.583841615838416
0.6625	0.7279272072792721
0.6875	0.3999600039996001
0.7125	0.135986401359864
0.7375	0.047995200479952004
0.7625	0.003999600039996
0.7875	0.
0.8125	0.
0.8375	0.
0.8625	0.
0.8875	0.
0.9125	0.
0.9375	0.
0.9625	0.
0.9875	0.
