0.0125	0.
0.037500000000000006	0.
0.0625	0.
0.08750000000000001	0.
0.1125	0.
0.1375	0.
0.16250000000000003	0.
0.18750000000000003	0.
0.21250000000000002	0.
0.23750000000000002	0.
0.2625	0.
0.28750000000000003	0.
0.31250000000000006	0.
0.3375	0.003999600039996
0.36250000000000004	0.003999600039996
0.3875	0.003999600039996
0.41250000000000003	0.007999200079992
0.43750000000000006	0.01999800019998
0.4625	0.071992800719928
0.48750000000000004	0.275972402759724
0.5125	0.531946805319468
0.5375	0.9679032096790321
0.5625	1.8958104189581042
0.5875	3.183681631836816
0.6125	4.587541245875412
0.6375	5.655434456554344
0.6625	6.1433856614338564
0.6875	6.0953904609539045
0.7125	4.563543645635437
0.7375	3.2676732326767324
0.7625	1.8638136186381362
0.7875	0.6919308069193081
0.8125	0.147985201479852
0.8375	0.007999200079992
0.8625	0.003999600039996
0.8875	0.
0.9125	0.
0.9375	0.
0.9625	0.
0.9875	0.
