6191,0,0,81,0,27,0,29748,67,10,0,11899,21,5089,23,4.71283e+06,8380
6192,0,0,82,0,29,0,29811,64,11,0,11876,18,5108,23,4.70918e+06,8355
6193,0,0,82,0,29,0,29811,64,11,0,11876,18,5108,23,4.70918e+06,8355
6194,0,0,81,0,27,0,29882,66,12,0,11901,17,5140,24,4.71302e+06,8390
6195,0,0,81,0,27,0,29882,66,12,0,11901,17,5140,24,4.71302e+06,8390
6196,0,0,87,0,28,0,29882,72,12,0,11894,17,5180,20,4.70853e+06,8393
6197,0,0,87,0,28,0,29882,72,12,0,11894,17,5180,20,4.70853e+06,8393
6198,0,0,92,0,29,0,29911,69,14,0,11950,20,5194,17,4.71371e+06,8457
6199,0,0,92,0,29,0,29911,69,14,0,11950,20,5194,17,4.71371e+06,8457
6200,0,0,93,0,28,0,29904,68,17,0,11923,19,5140,19,4.70672e+06,8418
6201,0,0,93,0,28,0,29904,68,17,0,11923,19,5140,19,4.70672e+06,8418
6202,0,0,95,0,32,0,29943,68,15,0,11871,17,5119,19,4.71311e+06,8421
6203,0,0,95,0,32,0,29943,68,15,0,11871,17,5119,19,4.71311e+06,8421
6204,0,0,93,0,32,0,29747,67,16,0,11902,17,5127,22,4.70821e+06,8318
6205,0,0,93,0,32,0,29747,67,16,0,11902,17,5127,22,4.70821e+06,8318
6206,0,0,87,0,35,0,29701,65,19,0,11873,20,5176,22,4.71283e+06,8331
6207,0,0,87,0,35,0,29701,65,19,0,11873,20,5176,22,4.71283e+06,8331
6208,0,0,88,0,36,0,29591,66,18,0,11927,20,5141,23,4.70771e+06,8326
6209,0,0,88,0,36,0,29591,66,18,0,11927,20,5141,23,4.70771e+06,8326
6210,0,0,91,0,36,0,29715,67,17,0,12009,21,5220,26,4.71384e+06,8367
6211,0,0,91,0,36,0,29715,67,17,0,12009,21,5220,26,4.71384e+06,8367
6212,0,0,94,1,41,0,29688,74,19,0,11975,19,5206,27,4.70775e+06,8318
6213,0,0,94,1,41,0,29688,74,19,0,11975,19,5206,27,4.70775e+06,8318
6214,0,0,93,0,40,0,29793,76,18,0,11942,22,5188,26,4.7146e+06,8398
6215,0,0,93,0,40,0,29793,76,18,0,11942,22,5188,26,4.7146e+06,8398
6216,0,0,96,0,37,0,29788,74,21,0,11895,22,5150,23,4.70662e+06,8330
6217,0,0,96,0,37,0,29788,74,21,0,11895,22,5150,23,4.70662e+06,8330
6218,0,0,95,0,39,0,29843,68,19,0,11950,20,5166,22,4.71608e+06,8359
6219,0,0,95,0,39,0,29843,68,19,0,11950,20,5166,22,4.71608e+06,8359
6220,0,0,98,0,36,0,29812,68,19,0,11888,21,5133,22,4.70544e+06,8300
6221,0,0,98,0,36,0,29812,68,19,0,11888,21,5133,22,4.70544e+06,8300
6222,0,0,87,0,35,0,29857,67,19,0,11946,19,5118,22,4.71624e+06,8280
6223,0,0,87,0,35,0,29857,67,19,0,11946,19,5118,22,4.71624e+06,8280
6224,0,0,84,0,40,0,29876,66,20,0,11941,18,5132,20,4.7048e+06,8230
6225,0,0,84,0,40,0,29876,66,20,0,11941,18,5132,20,4.7048e+06,8230
6226,0,0,80,0,40,0,29925,65,17,0,11991,18,5152,17,4.71691e+06,8298
6227,0,0,80,0,40,0,29925,65,17,0,11991,18,5152,17,4.71691e+06,8298
6228,0,0,84,0,41,0,29844,67,16,0,12024,14,5073,22,4.70524e+06,8361
6229,0,0,84,0,41,0,29844,67,16,0,12024,14,5073,22,4.70524e+06,8361
6230,0,0,85,0,42,0,30000,71,14,0,12044,14,5120,19,4.71613e+06,8370
6231,0,0,85,0,42,0,30000,71,14,0,12044,14,5120,19,4.71613e+06,8370
6232,0,0,87,0,41,0,29978,68,13,0,12075,13,5116,15,4.70543e+06,8347
6233,0,0,87,0,41,0,29978,68,13,0,12075,13,5116,15,4.70543e+06,8347
6234,0,0,89,0,38,0,30135,71,13,0,12109,14,5037,13,4.71502e+06,8307
6235,0,0,89,0,38,0,30135,71,13,0,12109,14,5037,13,4.71502e+06,8307
6236,0,0,89,0,37,0,29978,74,15,0,12145,14,5089,14,4.70714e+06,8322
6237,0,0,89,0,37,0,29978,74,15,0,12145,14,5089,14,4.70714e+06,8322
6238,0,0,90,0,35,0,30001,76,14,0,12124,14,5089,12,4.71375e+06,8363
6239,0,0,90,0,35,0,30001,76,14,0,12124,14,5089,12,4.71375e+06,8363
6240,0,0,85,0,37,0,29863,76,12,0,12153,13,5090,13,4.70824e+06,8390
6241,0,0,85,0,37,0,29863,76,12,0,12153,13,5090,13,4.70824e+06,8390
6242,0,0,84,0,42,0,30059,76,12,0,12128,12,5068,15,4.71235e+06,8357
6243,0,0,84,0,42,0,30059,76,12,0,12128,12,5068,15,4.71235e+06,8357
6244,0,0,82,0,42,0,30136,81,14,0,12082,11,5056,16,4.70812e+06,8393
6245,0,0,82,0,42,0,30136,81,14,0,12082,11,5056,16,4.70812e+06,8393
6246,0,0,80,0,47,0,30192,83,15,0,12107,11,5105,17,4.71271e+06,8403
6247,0,0,80,0,47,0,30192,83,15,0,12107,11,5105,17,4.71271e+06,8403
6248,0,0,79,0,49,0,30141,80,14,0,12108,11,5158,15,4.70697e+06,8410
6249,0,0,79,0,49,0,30141,80,14,0,12108,11,5158,15,4.70697e+06,8410
6250,0,0,82,0,46,0,30340,79,15,0,12140,11,5236,16,4.71258e+06,8469
6251,0,0,82,0,46,0,30340,79,15,0,12140,11,5236,16,4.71258e+06,8469
6252,0,0,71,0,43,0,30352,89,18,0,12086,10,5246,14,4.70824e+06,8545
6253,0,0,71,0,43,0,30352,89,18,0,12086,10,5246,14,4.70824e+06,8545
6254,0,0,68,0,47,0,30277,91,16,0,12113,9,5229,16,4.71253e+06,8506
6255,0,0,68,0,47,0,30277,91,16,0,12113,9,5229,16,4.71253e+06,8506
6256,0,0,70,0,48,0,30188,92,15,0,12142,10,5176,14,4.70794e+06,8519
6257,0,0,70,0,48,0,30188,92,15,0,12142,10,5176,14,4.70794e+06,8519
6258,0,0,71,0,49,0,30168,87,17,0,12155,11,5236,13,4.71299e+06,8498
6259,0,0,71,0,49,0,30168,87,17,0,12155,11,5236,13,4.71299e+06,8498
6260,0,0,71,0,47,0,30093,83,19,0,12132,11,5291,13,4.70646e+06,8439
6261,0,0,71,0,47,0,30093,83,19,0,12132,11,5291,13,4.70646e+06,8439
6262,0,0,70,0,48,0,30163,82,19,0,12098,14,5299,14,4.71331e+06,8471
6263,0,0,70,0,48,0,30163,82,19,0,12098,14,5299,14,4.71331e+06,8471
6264,0,0,68,0,43,0,30053,80,18,0,12138,16,5337,15,4.70601e+06,8482
6265,0,0,68,0,43,0,30053,80,18,0,12138,16,5337,15,4.70601e+06,8482
6266,0,0,65,0,46,0,29966,81,19,0,12137,20,5322,13,4.71343e+06,8556
6267,0,0,65,0,46,0,29966,81,19,0,12137,20,5322,13,4.71343e+06,8556
6268,0,0,59,0,43,0,29964,77,20,0,12147,20,5291,16,4.70592e+06,8525
6269,0,0,59,0,43,0,29964,77,20,0,12147,20,5291,16,4.70592e+06,8525
6270,0,0,65,0,43,0,29986,76,21,0,12162,21,5335,15,4.71276e+06,8650
6271,0,0,65,0,43,0,29986,76,21,0,12162,21,5335,15,4.71276e+06,8650
6272,0,0,64,0,38,0,29981,77,21,0,12148,22,5330,15,4.70564e+06,8642
6273,0,0,64,0,38,0,29981,77,21,0,12148,22,5330,15,4.70564e+06,8642
6274,0,0,62,0,37,0,29925,73,21,0,12222,22,5300,15,4.71509e+06,8707
6275,0,0,62,0,37,0,29925,73,21,0,12222,22,5300,15,4.71509e+06,8707
6276,0,0,63,0,39,0,29756,70,21,0,12130,22,5303,14,4.70393e+06,8687
6277,0,0,63,0,39,0,29756,70,21,0,12130,22,5303,14,4.70393e+06,8687
6278,0,0,66,0,40,0,29813,68,22,0,12107,21,5290,12,4.71678e+06,8699
6279,0,0,66,0,40,0,29813,68,22,0,12107,21,5290,12,4.71678e+06,8699
6280,0,0,68,0,40,0,29775,72,20,0,12097,22,5268,12,4.70434e+06,8666
6281,0,0,68,0,40,0,29775,72,20,0,12097,22,5268,12,4.70434e+06,8666
6282,0,0,66,0,40,0,29808,76,17,0,12189,19,5252,12,4.71437e+06,8648
6283,0,0,66,0,40,0,29808,76,17,0,12189,19,5252,12,4.71437e+06,8648
6284,0,0,62,0,38,0,29833,75,14,0,12187,20,5171,10,4.70544e+06,8654
6285,0,0,62,0,38,0,29833,75,14,0,12187,20,5171,10,4.70544e+06,8654
6286,0,0,66,0,40,0,29948,78,14,0,12210,20,5227,12,4.71314e+06,8665
6287,0,0,66,0,40,0,29948,78,14,0,12210,20,5227,12,4.71314e+06,8665
6288,0,0,74,0,39,0,30016,79,9,0,12179,22,5236,9,4.70715e+06,8603
6289,0,0,74,0,39,0,30016,79,9,0,12179,22,5236,9,4.70715e+06,8603
6290,0,0,78,0,38,0,29927,83,8,0,12175,22,5255,10,4.71245e+06,8566
6291,0,0,78,0,38,0,29927,83,8,0,12175,22,5255,10,4.71245e+06,8566
6292,0,0,86,0,37,0,29989,77,8,0,12127,22,5244,11,4.70625e+06,8585
6293,0,0,86,0,37,0,29989,77,8,0,12127,22,5244,11,4.70625e+06,8585
6294,0,0,90,0,34,0,30150,76,9,0,12212,24,5182,10,4.71336e+06,8616
6295,0,0,90,0,34,0,30150,76,9,0,12212,24,5182,10,4.71336e+06,8616
6296,0,0,93,0,35,0,30151,76,10,0,12145,22,5207,11,4.70776e+06,8613
6297,0,0,93,0,35,0,30151,76,10,0,12145,22,5207,11,4.70776e+06,8613
6298,0,0,96,0,32,0,30328,71,8,0,12155,19,5184,13,4.71179e+06,8637
6299,0,0,96,0,32,0,30328,71,8,0,12155,19,5184,13,4.71179e+06,8637
6300,0,0,93,0,32,0,30209,72,8,0,12120,19,5159,14,4.70829e+06,8640
6301,0,0,93,0,32,0,30209,72,8,0,12120,19,5159,14,4.70829e+06,8640
6302,0,0,91,0,33,0,30219,72,10,0,12095,22,5181,16,4.71093e+06,8598
6303,0,0,91,0,33,0,30219,72,10,0,12095,22,5181,16,4.71093e+06,8598
6304,0,0,95,0,34,0,30332,73,11,0,12065,24,5191,14,4.70951e+06,8519
6305,0,0,95,0,34,0,30332,73,11,0,12065,24,5191,14,4.70951e+06,8519
6306,0,0,90,0,36,0,30352,73,11,0,12053,23,5205,14,4.70902e+06,8450
6307,0,0,90,0,36,0,30352,73,11,0,12053,23,5205,14,4.70902e+06,8450
6308,0,0,80,0,35,0,30412,80,9,0,12106,25,5203,14,4.71099e+06,8444
6309,0,0,80,0,35,0,30412,80,9,0,12106,25,5203,14,4.71099e+06,8444
6310,0,0,79,0,30,0,30274,76,10,0,12049,23,5174,15,4.70782e+06,8409
6311,0,0,79,0,30,0,30274,76,10,0,12049,23,5174,15,4.70782e+06,8409
6312,0,0,77,0,31,0,30429,77,9,0,12144,19,5183,15,4.71154e+06,8443
6313,0,0,77,0,31,0,30429,77,9,0,12144,19,5183,15,4.71154e+06,8443
6314,0,0,68,0,33,0,30461,72,10,0,12094,19,5121,15,4.70836e+06,8527
6315,0,0,68,0,33,0,30461,72,10,0,12094,19,5121,15,4.70836e+06,8527
6316,0,0,69,0,34,0,30464,67,10,0,12045,19,5075,17,4.70956e+06,8598
6317,0,0,69,0,34,0,30464,67,10,0,12045,19,5075,17,4.70956e+06,8598
6318,0,0,67,0,34,0,30471,65,11,0,12029,20,5096,16,4.70954e+06,8596
6319,0,0,67,0,34,0,30471,65,11,0,12029,20,5096,16,4.70954e+06,8596
6320,0,0,62,0,36,0,30599,63,11,0,12009,19,5055,19,4.70993e+06,8566
6321,0,0,62,0,36,0,30599,63,11,0,12009,19,5055,19,4.70993e+06,8566
6322,0,0,60,0,35,0,30751,62,12,0,11859,22,5078,19,4.7096e+06,8511
6323,0,0,60,0,35,0,30751,62,12,0,11859,22,5078,19,4.7096e+06,8511
6324,0,0,57,0,34,0,30883,54,12,0,11877,18,5026,21,4.70979e+06,8538
6325,0,0,57,0,34,0,30883,54,12,0,11877,18,5026,21,4.70979e+06,8538
6326,0,0,52,0,36,0,30962,56,12,0,11824,19,5013,23,4.70875e+06,8517
6327,0,0,52,0,36,0,30962,56,12,0,11824,19,5013,23,4.70875e+06,8517
6328,0,0,53,0,36,0,30862,54,11,0,11836,16,5058,24,4.71246e+06,8517
6329,0,0,53,0,36,0,30862,54,11,0,11836,16,5058,24,4.71246e+06,8517
6330,0,0,52,0,42,0,30836,53,12,0,11829,17,5046,23,4.70653e+06,8541
6331,0,0,52,0,42,0,30836,53,12,0,11829,17,5046,23,4.70653e+06,8541
6332,0,0,52,0,40,0,30809,56,14,0,11866,17,5039,25,4.71328e+06,8583
6333,0,0,52,0,40,0,30809,56,14,0,11866,17,5039,25,4.71328e+06,8583
6334,0,0,54,0,41,0,30773,55,14,0,11880,17,5022,22,4.70656e+06,8557
6335,0,0,54,0,41,0,30773,55,14,0,11880,17,5022,22,4.70656e+06,8557
6336,0,0,49,0,38,0,30815,49,15,0,11862,16,5055,24,4.71314e+06,8629
6337,0,0,49,0,38,0,30815,49,15,0,11862,16,5055,24,4.71314e+06,8629
6338,0,0,53,0,36,0,30761,55,15,0,11864,17,4998,22,4.70736e+06,8587
6339,0,0,53,0,36,0,30761,55,15,0,11864,17,4998,22,4.70736e+06,8587
6340,0,0,62,0,37,0,30688,58,17,0,11838,16,4983,20,4.71193e+06,8576
6341,0,0,62,0,37,0,30688,58,17,0,11838,16,4983,20,4.71193e+06,8576
6342,0,0,57,0,33,0,30581,57,17,0,11831,13,4995,20,4.70724e+06,8489
6343,0,0,57,0,33,0,30581,57,17,0,11831,13,4995,20,4.70724e+06,8489
6344,0,0,55,0,35,0,30613,54,16,0,11884,14,4985,19,4.71254e+06,8515
6345,0,0,55,0,35,0,30613,54,16,0,11884,14,4985,19,4.71254e+06,8515
6346,0,0,57,0,30,0,30584,58,18,0,11879,13,5003,16,4.70868e+06,8521
6347,0,0,57,0,30,0,30584,58,18,0,11879,13,5003,16,4.70868e+06,8521
6348,0,0,57,0,30,0,30611,56,18,0,11867,14,5008,12,4.71121e+06,8501
6349,0,0,57,0,30,0,30611,56,18,0,11867,14,5008,12,4.71121e+06,8501
6350,0,0,58,0,32,0,30489,56,18,0,11831,15,5026,12,4.70856e+06,8506
6351,0,0,58,0,32,0,30489,56,18,0,11831,15,5026,12,4.70856e+06,8506
6352,0,0,59,0,32,0,30492,59,21,0,11820,19,4992,10,4.71176e+06,8520
6353,0,0,59,0,32,0,30492,59,21,0,11820,19,4992,10,4.71176e+06,8520
6354,0,0,61,0,36,0,30524,60,22,0,11866,18,4950,10,4.70814e+06,8579
6355,0,0,61,0,36,0,30524,60,22,0,11866,18,4950,10,4.70814e+06,8579
6356,0,0,61,0,43,0,30447,61,22,0,11878,21,4959,12,4.71182e+06,8592
6357,0,0,61,0,43,0,30447,61,22,0,11878,21,4959,12,4.71182e+06,8592
6358,0,0,66,0,40,0,30388,61,23,0,11870,19,4939,10,4.70653e+06,8495
6359,0,0,66,0,40,0,30388,61,23,0,11870,19,4939,10,4.70653e+06,8495
6360,0,0,65,0,35,0,30521,60,22,0,11865,17,4965,10,4.71344e+06,8429
6361,0,0,65,0,35,0,30521,60,22,0,11865,17,4965,10,4.71344e+06,8429
6362,0,0,64,0,40,0,30472,64,21,0,11827,14,4968,11,4.70662e+06,8461
6363,0,0,64,0,40,0,30472,64,21,0,11827,14,4968,11,4.70662e+06,8461
6364,0,0,75,0,38,0,30551,62,20,0,11882,14,4996,11,4.7143e+06,8499
6365,0,0,75,0,38,0,30551,62,20,0,11882,14,4996,11,4.7143e+06,8499
6366,0,0,75,0,36,0,30488,53,20,0,11867,13,4984,13,4.70598e+06,8495
6367,0,0,75,0,36,0,30488,53,20,0,11867,13,4984,13,4.70598e+06,8495
6368,0,0,81,0,34,0,30527,48,20,0,11871,14,4994,12,4.71391e+06,8474
6369,0,0,81,0,34,0,30527,48,20,0,11871,14,4994,12,4.71391e+06,8474
6370,0,0,82,0,37,0,30503,46,20,0,11796,16,4999,12,4.70728e+06,8480
6371,0,0,82,0,37,0,30503,46,20,0,11796,16,4999,12,4.70728e+06,8480
6372,0,0,83,0,37,0,30582,47,21,0,11751,14,5009,12,4.71277e+06,8530
6373,0,0,83,0,37,0,30582,47,21,0,11751,14,5009,12,4.71277e+06,8530
6374,0,0,79,0,40,0,30587,51,19,0,11673,14,5004,13,4.70685e+06,8501
6375,0,0,79,0,40,0,30587,51,19,0,11673,14,5004,13,4.70685e+06,8501
6376,0,0,79,0,40,0,30660,49,17,0,11774,15,5003,14,4.71364e+06,8527
6377,0,0,79,0,40,0,30660,49,17,0,11774,15,5003,14,4.71364e+06,8527
6378,0,0,76,0,42,0,30705,47,17,0,11702,14,5035,15,4.70664e+06,8506
6379,0,0,76,0,42,0,30705,47,17,0,11702,14,5035,15,4.70664e+06,8506
6380,0,0,79,0,42,0,30678,45,16,0,11729,15,5005,16,4.71484e+06,8520
6381,0,0,79,0,42,0,30678,45,16,0,11729,15,5005,16,4.71484e+06,8520
6382,0,0,79,0,39,0,30597,49,19,0,11698,15,5000,16,4.70602e+06,8486
6383,0,0,79,0,39,0,30597,49,19,0,11698,15,5000,16,4.70602e+06,8486
6384,0,0,80,0,43,0,30594,46,18,0,11704,14,4996,17,4.71378e+06,8561
6385,0,0,80,0,43,0,30594,46,18,0,11704,14,4996,17,4.71378e+06,8561
6386,0,0,76,0,39,0,30549,47,18,0,11723,12,4990,18,4.70727e+06,8559
6387,0,0,76,0,39,0,30549,47,18,0,11723,12,4990,18,4.70727e+06,8559
6388,0,0,77,0,36,0,30623,49,18,0,11688,13,4995,20,4.71349e+06,8623
6389,0,0,77,0,36,0,30623,49,18,0,11688,13,4995,20,4.71349e+06,8623
6390,0,0,71,0,35,0,30564,47,18,0,11629,12,5010,20,4.70807e+06,8556
6391,0,0,71,0,35,0,30564,47,18,0,11629,12,5010,20,4.70807e+06,8556
6392,0,0,70,0,34,0,30566,46,18,0,11643,10,5047,19,4.7135e+06,8515
6393,0,0,70,0,34,0,30566,46,18,0,11643,10,5047,19,4.7135e+06,8515
6394,0,0,77,0,33,0,30590,46,20,0,11685,8,5003,19,4.70826e+06,8465
6395,0,0,77,0,33,0,30590,46,20,0,11685,8,5003,19,4.70826e+06,8465
6396,0,0,75,0,33,0,30563,39,21,0,11695,8,5003,19,4.71184e+06,8438
6397,0,0,75,0,33,0,30563,39,21,0,11695,8,5003,19,4.71184e+06,8438
6398,0,0,75,0,33,0,30471,38,24,0,11718,9,5005,19,4.70862e+06,8366
6399,0,0,75,0,33,0,30471,38,24,0,11718,9,5005,19,4.70862e+06,8366
6400,0,0,78,0,34,0,30551,43,23,0,11711,7,5013,19,4.712e+06,8415
6401,0,0,78,0,34,0,30551,43,23,0,11711,7,5013,19,4.712e+06,8415
6402,0,0,81,0,35,0,30634,46,26,0,11746,6,5067,14,4.70938e+06,8362
6403,0,0,81,0,35,0,30634,46,26,0,11746,6,5067,14,4.70938e+06,8362
6404,0,0,82,0,37,0,30667,45,26,0,11738,7,5005,13,4.71025e+06,8369
6405,0,0,82,0,37,0,30667,45,26,0,11738,7,5005,13,4.71025e+06,8369
6406,0,0,83,0,37,0,30581,46,25,0,11654,7,4949,17,4.71002e+06,8372
6407,0,0,83,0,37,0,30581,46,25,0,11654,7,4949,17,4.71002e+06,8372
6408,0,0,88,0,37,0,30485,46,26,0,11656,6,4933,18,4.71138e+06,8304
6409,0,0,88,0,37,0,30485,46,26,0,11656,6,4933,18,4.71138e+06,8304
6410,0,0,89,0,38,0,30617,45,25,0,11663,8,4949,19,4.70808e+06,8316
6411,0,0,89,0,38,0,30617,45,25,0,11663,8,4949,19,4.70808e+06,8316
6412,0,0,85,0,40,0,30734,44,19,0,11697,8,4904,17,4.71214e+06,8342
6413,0,0,85,0,40,0,30734,44,19,0,11697,8,4904,17,4.71214e+06,8342
6414,0,0,91,0,41,0,30595,41,18,0,11678,8,4906,18,4.70989e+06,8276
6415,0,0,91,0,41,0,30595,41,18,0,11678,8,4906,18,4.70989e+06,8276
6416,0,0,101,0,37,0,30537,39,18,0,11716,8,4858,18,4.71045e+06,8343
6417,0,0,101,0,37,0,30537,39,18,0,11716,8,4858,18,4.71045e+06,8343
6418,0,0,94,0,34,0,30576,43,20,0,11652,9,4889,18,4.71062e+06,8325
6419,0,0,94,0,34,0,30576,43,20,0,11652,9,4889,18,4.71062e+06,8325
6420,0,0,97,0,33,0,30677,43,21,0,11712,9,4863,18,4.70921e+06,8377
6421,0,0,97,0,33,0,30677,43,21,0,11712,9,4863,18,4.70921e+06,8377
6422,0,0,105,1,32,0,30685,42,18,0,11744,10,4830,19,4.71037e+06,8427
6423,0,0,105,1,32,0,30685,42,18,0,11744,10,4830,19,4.71037e+06,8427
6424,0,0,101,1,33,0,30653,43,18,0,11728,10,4846,19,4.71001e+06,8438
6425,0,0,101,1,33,0,30653,43,18,0,11728,10,4846,19,4.71001e+06,8438
6426,0,0,98,0,29,0,30623,38,18,0,11724,11,4888,21,4.71014e+06,8426
6427,0,0,98,0,29,0,30623,38,18,0,11724,11,4888,21,4.71014e+06,8426
6428,0,0,96,0,31,0,30627,38,20,0,11681,11,4889,19,4.71041e+06,8382
6429,0,0,96,0,31,0,30627,38,20,0,11681,11,4889,19,4.71041e+06,8382
6430,0,0,103,0,31,0,30716,39,22,0,11683,11,4863,18,4.70894e+06,8389
6431,0,0,103,0,31,0,30716,39,22,0,11683,11,4863,18,4.70894e+06,8389
6432,0,0,107,0,31,0,30739,38,19,0,11635,10,4854,18,4.71228e+06,8495
6433,0,0,107,0,31,0,30739,38,19,0,11635,10,4854,18,4.71228e+06,8495
6434,0,0,114,0,31,0,30710,36,16,0,11642,11,4838,18,4.70958e+06,8479
6435,0,0,114,0,31,0,30710,36,16,0,11642,11,4838,18,4.70958e+06,8479
6436,0,0,109,0,32,0,30776,35,14,0,11687,9,4875,19,4.70962e+06,8379
6437,0,0,109,0,32,0,30776,35,14,0,11687,9,4875,19,4.70962e+06,8379
6438,0,0,104,0,36,0,30807,36,14,0,11690,10,4870,21,4.71198e+06,8354
6439,0,0,104,0,36,0,30807,36,14,0,11690,10,4870,21,4.71198e+06,8354
6440,0,0,106,0,40,0,30815,39,13,0,11675,10,4777,17,4.70723e+06,8395
6441,0,0,106,0,40,0,30815,39,13,0,11675,10,4777,17,4.70723e+06,8395
6442,0,0,109,0,39,0,30788,37,13,0,11785,7,4788,18,4.71409e+06,8391
6443,0,0,109,0,39,0,30788,37,13,0,11785,7,4788,18,4.71409e+06,8391
6444,0,0,114,0,41,0,30877,40,14,0,11735,7,4763,19,4.70541e+06,8372
6445,0,0,114,0,41,0,30877,40,14,0,11735,7,4763,19,4.70541e+06,8372
6446,0,0,109,0,41,0,30939,42,13,0,11778,7,4776,17,4.71449e+06,8379
6447,0,0,109,0,41,0,30939,42,13,0,11778,7,4776,17,4.71449e+06,8379
6448,0,0,112,0,42,0,30846,42,14,0,11758,7,4788,20,4.70559e+06,8393
6449,0,0,112,0,42,0,30846,42,14,0,11758,7,4788,20,4.70559e+06,8393
6450,0,0,112,0,43,0,30857,41,15,0,11864,5,4790,20,4.7147e+06,8373
6451,0,0,112,0,43,0,30857,41,15,0,11864,5,4790,20,4.7147e+06,8373
6452,0,0,106,0,45,0,30682,45,13,0,11847,4,4756,21,4.70565e+06,8372
6453,0,0,106,0,45,0,30682,45,13,0,11847,4,4756,21,4.70565e+06,8372
6454,0,0,107,0,43,0,30925,42,12,0,11870,5,4715,23,4.71429e+06,8341
6455,0,0,107,0,43,0,30925,42,12,0,11870,5,4715,23,4.71429e+06,8341
6456,0,0,102,0,47,0,30866,39,11,0,11852,5,4672,25,4.70671e+06,8314
6457,0,0,102,0,47,0,30866,39,11,0,11852,5,4672,25,4.70671e+06,8314
6458,0,0,100,0,45,0,31075,42,11,0,11936,5,4651,24,4.71318e+06,8321
6459,0,0,100,0,45,0,31075,42,11,0,11936,5,4651,24,4.71318e+06,8321
6460,0,0,96,0,45,0,31062,40,13,0,11932,5,4679,24,4.70577e+06,8380
6461,0,0,96,0,45,0,31062,40,13,0,11932,5,4679,24,4.70577e+06,8380
6462,0,0,93,0,48,0,31080,41,12,0,11998,6,4690,25,4.71363e+06,8361
6463,0,0,93,0,48,0,31080,41,12,0,11998,6,4690,25,4.71363e+06,8361
6464,0,0,94,0,48,0,30895,40,15,0,12061,6,4708,28,4.70666e+06,8392
6465,0,0,94,0,48,0,30895,40,15,0,12061,6,4708,28,4.70666e+06,8392
6466,0,0,94,0,51,0,31020,44,16,0,12100,5,4672,27,4.71386e+06,8399
6467,0,0,94,0,51,0,31020,44,16,0,12100,5,4672,27,4.71386e+06,8399
6468,0,0,92,0,53,0,31006,40,12,0,12101,6,4689,26,4.70676e+06,8474
6469,0,0,92,0,53,0,31006,40,12,0,12101,6,4689,26,4.70676e+06,8474
6470,0,0,96,0,54,0,31043,40,12,0,12107,5,4688,25,4.71188e+06,8491
6471,0,0,96,0,54,0,31043,40,12,0,12107,5,4688,25,4.71188e+06,8491
6472,0,0,89,0,55,0,31107,43,13,0,12120,4,4658,23,4.70697e+06,8457
6473,0,0,89,0,55,0,31107,43,13,0,12120,4,4658,23,4.70697e+06,8457
6474,0,0,91,0,51,0,31213,43,12,0,12081,3,4623,25,4.71127e+06,8510
6475,0,0,91,0,51,0,31213,43,12,0,12081,3,4623,25,4.71127e+06,8510
6476,0,0,91,0,52,0,31172,43,13,0,12046,4,4623,26,4.7071e+06,8554
6477,0,0,91,0,52,0,31172,43,13,0,12046,4,4623,26,4.7071e+06,8554
6478,0,0,90,0,53,0,31177,42,11,0,12134,4,4649,28,4.71055e+06,8608
6479,0,0,90,0,53,0,31177,42,11,0,12134,4,4649,28,4.71055e+06,8608
6480,0,0,90,0,54,0,31274,45,11,0,12107,4,4630,23,4.70866e+06,8602
6481,0,0,90,0,54,0,31274,45,11,0,12107,4,4630,23,4.70866e+06,8602
6482,0,0,93,0,49,0,31307,44,8,0,12116,4,4648,24,4.70969e+06,8650
6483,0,0,93,0,49,0,31307,44,8,0,12116,4,4648,24,4.70969e+06,8650
6484,0,0,90,0,50,0,31283,47,8,0,12134,2,4611,28,4.70745e+06,8627
6485,0,0,90,0,50,0,31283,47,8,0,12134,2,4611,28,4.70745e+06,8627
6486,0,0,88,0,51,0,31256,49,6,0,12246,1,4592,23,4.71034e+06,8582
6487,0,0,88,0,51,0,31256,49,6,0,12246,1,4592,23,4.71034e+06,8582
6488,0,0,83,0,44,0,31286,47,6,0,12177,3,4605,25,4.70732e+06,8590
6489,0,0,83,0,44,0,31286,47,6,0,12177,3,4605,25,4.70732e+06,8590
6490,0,0,90,0,47,0,31157,43,6,0,12194,4,4641,23,4.71138e+06,8571
6491,0,0,90,0,47,0,31157,43,6,0,12194,4,4641,23,4.71138e+06,8571
6492,0,0,87,0,46,0,31171,42,5,0,12272,4,4648,24,4.7087e+06,8567
6493,0,0,87,0,46,0,31171,42,5,0,12272,4,4648,24,4.7087e+06,8567
6494,0,0,82,0,48,0,31194,41,5,0,12300,4,4659,25,4.70986e+06,8559
6495,0,0,82,0,48,0,31194,41,5,0,12300,4,4659,25,4.70986e+06,8559
6496,0,0,83,0,48,0,31171,44,4,0,12253,4,4605,21,4.70703e+06,8572
6497,0,0,83,0,48,0,31171,44,4,0,12253,4,4605,21,4.70703e+06,8572
6498,0,0,80,0,48,0,31125,43,6,0,12214,4,4586,22,4.71089e+06,8640
6499,0,0,80,0,48,0,31125,43,6,0,12214,4,4586,22,4.71089e+06,8640
6500,0,0,78,0,48,0,31128,49,5,0,12175,5,4559,26,4.70655e+06,8581
6501,0,0,78,0,48,0,31128,49,5,0,12175,5,4559,26,4.70655e+06,8581
